Ayam Bumbu Kemiri Remboelan,"Grilled chicken served with our special ""Remboelan"" sauce spicy or not spicy",https://remboelan.com/thumb/menu/1602408797.jpg
Ayam Bumbu Rujak Prambanan,"Chicken served with our special Remboelan ""roejak sauce",https://remboelan.com/thumb/menu/1602408844.jpg
Ayam Geprek Sambal Bawang Batu Tulis,Deep fried chicken fillettopped with sambal bawang,https://remboelan.com/thumb/menu/1602773621.jpg
Ayam Goreng Jawa,"Javanese style chicken served wtih ""Sambal Terasi""",https://remboelan.com/thumb/menu/1602408908.jpg
Ayam Krispi Saus Mangga Muda Midodari,"Deep fried chicken topped with shredded young mango, house pickles, and house sweet sour sauce",https://remboelan.com/thumb/menu/1602408930.jpg
Ayam Penyet Roro Mendut,"Deep fried chicken with ""sambal penyet""",https://remboelan.com/thumb/menu/1602408886.jpg
Ayam Rica Rica,"Chicken served with spicy ""Rica Rica"" herbs",https://remboelan.com/thumb/menu/1602408864.jpg
Ayam Sambal Hijau Bundo Kanduang,Chicken served wtih our homemade green chili,https://remboelan.com/thumb/menu/1602408761.jpg
Ayam Sambal Matah Uluwatu,"Chicken served with Balinese ""Sambal Matah""",https://remboelan.com/thumb/menu/1602773646.jpg
Bistik Ayam Renyah,"Deep fried chicken served wtih our signature traditional ""Kampoeng"" sauce",https://remboelan.com/thumb/menu/1602408977.jpg
Buncis Renyah Jimbaran,Stir-fried string bean and minced chicken with balinese spices,https://remboelan.com/thumb/menu/1602410067.jpg
Galantin Komplit,Deep fried chicken roll served with homemade sweet and sour sauce,https://remboelan.com/thumb/menu/1602408954.jpg
Cumi Asam Jawa Kedondong,"Deep fried squid topped with ambarella fruit in ""asam jawa"" sauce",https://remboelan.com/thumb/menu/1602773395.jpg
Cumi Goreng Sambal Mbe,"Crispy squid topped with ""MBE"" sambal",https://remboelan.com/thumb/menu/1602408038.jpg
Cumi Lada Garam Nusa Penida,"Deep fried squid topped with chili, garlic, and pepper",https://remboelan.com/thumb/menu/1602773716.jpg
Cumi Sambal Matah Uluwatu,"Deep fried squid topped with Balinese ""Sambal Matah""",https://remboelan.com/thumb/menu/1602773741.jpg
Cumi Woku Belanga Bunaken,Stir-fried squied combined with 7 different herbs,https://remboelan.com/thumb/menu/1602408273.jpg
Gulai Kepala Ikan Putri Minang,House special head fish with curry sauce,https://remboelan.com/thumb/menu/1602407716.jpg
Gurame Lada Garam Nusa Dua,"Gourami fish topped with chili, garlic, and pepper",https://remboelan.com/thumb/menu/1602773801.jpg
Gurame Sambal Matah Uluwatu,"Gourami fish topped with Balinese ""Sambal Matah""",https://remboelan.com/thumb/menu/1602773820.jpg
Gurami Parape Ujung Pandang,"Gourami fish glaze with ""Parape"" sauce",https://remboelan.com/thumb/menu/1602773848.jpg
Ikan Gurame Brunga Kecombrang,"Deep fried gourami fillet fish cooked with house special ""Kecombrang Flower"" sauce",https://remboelan.com/thumb/menu/1602408337.jpg
Ikan Gurame Bumbu Kemiri,"Gourame fish glazed with our special ""Remboelan"" sauce",https://remboelan.com/thumb/menu/1602408362.jpg
Ikan Gurame RIca Rica,Gourami fish topped with spicy sambal rica,https://remboelan.com/thumb/menu/1602408393.jpg
Ikan Gurame Rujak Prambanan,Goourami fish topped with rujak sauce,https://remboelan.com/thumb/menu/1602773531.jpg
Ikan Gurame Sambal Mbe,"Crispy gourami filet fish topped with sambal ""mbe""",https://remboelan.com/thumb/menu/1602773571.jpg
Ikan Gurame Saos Mangga Muda Nyamleng,"Deep fried gourame fillet fish topped with shredded young mango, house pickles, and house sweet and sour special sauce",https://remboelan.com/thumb/menu/1602408423.jpg
Kakap Utuh Woku Belanga Bunaken,"House Special barramundi fish cooked in ""woku"" style souce",https://remboelan.com/thumb/menu/1602408301.jpg
Kepiting Soka Saos Padang,"Deep fried shell crab served over ""Padang"" Sauce",https://remboelan.com/thumb/menu/1602407736.jpg
Mangut PE Bondo,"Smoked stingray, fried beancurd, stinky bean, and herbs served with special spicy coconut milk sauce",https://remboelan.com/thumb/menu/1602408000.jpg
Udang Goreng Saos Mayones pedas/ tidak pedas,Deep fried breaded shrimp served with sweet mayonnaise or spicy mayonbaise sauce,https://remboelan.com/thumb/menu/1602773498.jpg
Americano,Western Coffee,https://remboelan.com/thumb/menu/1602772547.jpg
Cappucino,Western Coffee,https://remboelan.com/thumb/menu/1602772655.jpg
Coffee Latte,Western Coffee,https://remboelan.com/thumb/menu/1602772596.jpg
Coffee Mocha,Western Coffee,https://remboelan.com/thumb/menu/1602772615.jpg
Es Kopi Cengkeh,House special coffee blend with clove and pepper,https://remboelan.com/thumb/menu/1602772342.jpg
Es Kopi Jelly,"House Special ice coffee drink, served with coffee jelly. House special delicacy",https://remboelan.com/thumb/menu/1602772414.jpg
Es Kopi Susu,House special ice coffee with milk,https://remboelan.com/thumb/menu/1602772466.jpg
Espresso,Western Coffee,https://remboelan.com/thumb/menu/1602772573.jpg
Kopi Madu Kayu Manis,Coffee with honey and milk with a hint of cinnamon,https://remboelan.com/thumb/menu/1602772388.jpg
Kopi Teh Remboelan,House special blend of roast coffee and tea with milk (served cold),https://remboelan.com/thumb/menu/1602772516.jpg
Kopi Tubruk,Unfiltered coffee,https://remboelan.com/thumb/menu/1602772366.jpg
Bihun Kampung Gunung Tidar,House special fried rice noodle,https://remboelan.com/thumb/menu/1602773687.jpg
Lontong Cap Gomeh,"Rice cake topped with chili bamboo shoot, ""sambal goreng ati"", sweet slow cooked chicken, shredded chicken, ""serundeng"", server with coconut chicken broth",https://remboelan.com/thumb/menu/1602407195.jpg
Mie Goreng Remboelan,House special fried noodle served with pickles and prawn crackers,https://remboelan.com/thumb/menu/1602407254.jpg
Mie Rebus Pesisiran,"House special chicken noodle with special gravy sauce, served with pickles and prawn crackers",https://remboelan.com/thumb/menu/1602407272.jpg
Nasi Bakar Ayam Asap,"Grilled lemon grass frangrance rice, wraped in banana leaf, stuffed with shredded smoked chicken, spices, and herbs",https://remboelan.com/thumb/menu/1602407051.jpg
Nasi Bakar Cumi Gurih,"Delicacy from ""Remboelan"",Grilled lemon grass frangrance rice, wraped in banana leaf, stuffed with ""salty baby squid"". stinky bean and hot chilli.",https://remboelan.com/thumb/menu/1602406825.jpg
Nasi Bakar Peda,"Grilled lemon grass frangrance rice, wraped in banana leaf, stuffed with ""Peda"" fish, melinjo leaf and stinky bean",https://remboelan.com/thumb/menu/1602406766.jpg
Nasi Bakar Roa,"Grilled lemon grass fragrance rice, wraped in banana leaf, stuffed with spicy smoked ""Roa"" fish served with ""Roa"" sambal",https://remboelan.com/thumb/menu/1602406691.jpg
Nasi Bakar Tongkol Asap Cabe Hijau,"Grilled lemon grass frangrance rice, wraped in banana leaf, stuffed with smoked ""Tongkol"" fish, house special ""balado ijo"", and cassava leaves",https://remboelan.com/thumb/menu/1602406786.jpg
Nasi Begana,"White and yellow tumeric rice with combination of ""Pindang"" egg. ""Empal"" beef. shredded chicken, ""sambal goreng ati"", sauteed green bean and glass noodle",https://remboelan.com/thumb/menu/1602407145.jpg
Nasi Berkat,"Mini Indonesian Rijsttafel rice with combination of ""Empal"" beef, ""kering tempe"", ""urap"", oseng tahu tempe, teri medan, pickles and sliced omelet",https://remboelan.com/thumb/menu/1602407079.jpg
Nasi Goreng Jawa,"Fried rice cooked with our special dried shrimo herbs, served with chicken satay, sunny side up egg, pickles, and crackers",https://remboelan.com/thumb/menu/1602407296.jpg
Nasi Goreng Kambing Menteng,"Lamb fried rice with hint of cloces, served with melinjo crackers, and pickles",https://remboelan.com/thumb/menu/1602407355.jpg
Nasi Goreng Remboelan,"House special fried rice cooked with house special smoked stingray and house made herbs, served with pickles and crackers",https://remboelan.com/thumb/menu/1602407314.jpg
Nasi Goreng Sambal Hijau Candibaru,"Fried rice cooked with our special ""balado ijo"", salted fish, and shredded chicken, served with pickles, and ""melinjo"" crackers",https://remboelan.com/thumb/menu/1602407332.jpg
Nasi Kuning Rijstaffel,"Yellow turmeric rice with combination of ""kering tempeh"", ""empal"" beef, potato fritters, ""serundeng"", sauteed glass noodle, pickles and sliced omelet",https://remboelan.com/thumb/menu/1602407127.jpg
Nasi Langgi,"White rice with combination of ""kering tem[eh"", green bean, glass noodle, shredded chicken, potato fritter, ""pindang"" egg, and ""serundeng""",https://remboelan.com/thumb/menu/1602407101.jpg
Nasi Liwet,"Coconut rice with combination of shredded chicken, ""Pindang"" egg, sweetened bean curd, and vegetables squash",https://remboelan.com/thumb/menu/1602407176.jpg
Nasi Opor Sambal Goreng,White rice topped with coconut chicken stew and chilly chicken liver and gizzard,https://remboelan.com/thumb/menu/1602407218.jpg
Asem Asem Daging Tawangmangu,Remboelan house special spicy and sour beef soup,https://remboelan.com/thumb/menu/1602407562.jpg
Asem Asem Iga Putri Solo,House special spicy and sour beef ribs soup,https://remboelan.com/thumb/menu/1602407391.jpg
Empal Gentong Cirebon,"Cirebon (West Java) style coconut beef stew, served with chili flakes and ""melinjo"" crackers",https://remboelan.com/thumb/menu/1602407419.jpg
Gulai Tikungan Semanggi,Light coconut milk beef stew,https://remboelan.com/thumb/menu/1602773773.jpg
Gule Kambing Kampung,Lamb tender meat served with traditional coconut herb soup,https://remboelan.com/thumb/menu/1602407694.jpg
Pindang Ikan Jawa,Javanese style sweet and sour deep fried fish soup,https://remboelan.com/thumb/menu/1602407442.jpg
Pindang Serani Jepara,"Jepara (Central Java) style cucumber and fish broth soup, served with deep fried fish anda ""kremes""",https://remboelan.com/thumb/menu/1602407538.jpg
Sop Buntut,"Boiled spiced oxtail soup served with "" sambal cuka hijau""",https://remboelan.com/thumb/menu/1602407635.jpg
Soto Ayam Remboelan,"Shredded chicken, bean sprout, and fried shallots combined in house special chicken turmeric broth, served with ""sambal cuka"" and pottato chips",https://remboelan.com/thumb/menu/1602407591.jpg
Soto Betawi,"Betawi (Jakarta) style coconut beef stew, served with ""sambal cuka"" and ""melinjo crackers",https://remboelan.com/thumb/menu/1602407459.jpg
Soto Mie Bogor,Beef broth served with rice and yellow noodle top with fried spring roll,https://remboelan.com/thumb/menu/1602773338.jpg
Timlo Solo,"shredded chicken and homemade ""Kulit Timlo"" in chicken broth soup",https://remboelan.com/thumb/menu/1602407615.jpg
Tongseng Kambing Telaga Sarangan,Javanese style lamb and vegetables in coconut milk stew and kecap manis,https://remboelan.com/thumb/menu/1602407660.jpg
Tongseng Sapi Telaga Sarangan,Javanese style beef and vegetables in coconut mil stew and kecap manis,https://remboelan.com/thumb/menu/1602773371.jpg
Balado Dendeng Hijau Padang Panjang,Crispy thinly silced beef with house special balado ijo,https://remboelan.com/thumb/menu/1602408655.jpg
Balado Dendeng Renyah Padang,Crispy thinly silced beef with traditional chilli Padang style,https://remboelan.com/thumb/menu/1602408633.jpg
Bistik Lidah Jawa,"Javanese style beef tongue stew served with pottato wedges, carrot, green beans, pickle, and thun pottato crisp, poured with our signature traditional kampoeng sauce",https://remboelan.com/thumb/menu/1602408518.jpg
Bistik Sapi Jawa (Selat Solo),"Javanese style beef stew served with potato wedges, carrot, green beans, pickles, and thin potato crisp, poured with our signature traditional ""Kampoeng"" sauce",https://remboelan.com/thumb/menu/1602408549.jpg
Empal Kelem Jawa Roro Ayu,Javanese style shredded slow cooked beef,https://remboelan.com/thumb/menu/1602408738.jpg
Empal Penyet Roro Mendut,"Shredded slow cooked beef with sambal ""penyet""",https://remboelan.com/thumb/menu/1602408588.jpg
Iga Bakar Kemiri Remboelan,Grilled beef short ribs served with our special Remboelan sauce (spicy or not spicy),https://remboelan.com/thumb/menu/1602408678.jpg
Iga Bakar Sambal Ijo Lembah Anai,Grilled beef short ribs served with homemade green chili sauce,https://remboelan.com/thumb/menu/1602408705.jpg
Iga Penyet Suroboyo,"Grilled beef short ribs served with house special ""Sambal Penyet""",https://remboelan.com/thumb/menu/1602773871.jpg
Iga Sambal Matah Uluwatu,"Grill beef short rib served with Balinese ""Sambal Matah""",https://remboelan.com/thumb/menu/1602773895.jpg
Konro Bakar Makasar,"Makasar (South of Sulawesi) style grilled beef ribs served with beef broth soup and ""Tolo"" beans",https://remboelan.com/thumb/menu/1602408606.jpg
Cah Taoge Jambal,Stir-fried bean sprout cooked with chili and salted fish,https://remboelan.com/thumb/menu/1602410129.jpg
Gado Gado Semarang,"Mixed assorted boiled vegetables, potatoes, fried bean curd,and boiled egg, served with homemade peanut sauce and crackers",https://remboelan.com/thumb/menu/1602410342.jpg
Kangkung Bumbu Terasi,"Stir-fried ""Kangkung"" vegetables cooked with house special sauce",https://remboelan.com/thumb/menu/1602410170.jpg
Ketoprak,"A combination of lontong, tofu, bean sprout, rice noodle, cucumber, and crackers served with house made peanut garlic sauce",https://remboelan.com/thumb/menu/1602410480.jpg
Kupat Tahu Magelang,"Mixed of deep fried tofu, bean sprouts, prawn fritters, served with house special peanut sauce topped with garlic kampung cracker",https://remboelan.com/thumb/menu/1602410234.jpg
Oseng Jagung Madura,Stir-fried sweet corn with stinky bean and chilli spices,https://remboelan.com/thumb/menu/1602409787.jpg
Pecel Ayu,Assorted vegetables in spicy peanut sauce,https://remboelan.com/thumb/menu/1602410360.jpg
Rujak Penganten,Fresh mixed vegetable served with house special and spicy peanut dressing,https://remboelan.com/thumb/menu/1602210737.jpg
Sambel Tempe Donorojo,"Crumble deep fried ""tempeh"" with chili",https://remboelan.com/thumb/menu/1602410504.jpg
Sayur Lodeh Pesisiran,"A combination of tempeh, bamboo shoot, and stinky bean in coconut milk vegetable soup",https://remboelan.com/thumb/menu/1602410581.jpg
Tahu Bumbon Petis,"Beancurd cooked with special ""Petis"" sauce",https://remboelan.com/thumb/menu/1602410609.jpg
Tahu Campur Gimbal Timun Emas,"Mixed of deep fried bean curd, bean sprouts,prawn fritters, served with house special sauce with a bit of crushed peanuts",https://remboelan.com/thumb/menu/1602410192.jpg
Tahu Campur Malang,Mixed fried bean curd and bean sprout served with house special sauce and crushed peanuts,https://remboelan.com/thumb/menu/1602410212.jpg
Tahu Telor Petis,"Beancurd and eggs cooked with special Javanese style ""Petis"" sauce",https://remboelan.com/thumb/menu/1602410254.jpg
Tahu Tempe Bacem Telaga Putri,"""Bacem"" stylebean curd and ""Tempeh""",https://remboelan.com/thumb/menu/1602410552.jpg
Telor Bumbon Petis,"Eggs cooked with special ""Petis"" sauce",https://remboelan.com/thumb/menu/1602410630.jpg
Tempe Penyet Roro Mendut,"Fried tempeh served with house special ""sambal penyet""",https://remboelan.com/thumb/menu/1602410527.jpg
Tumis Bunga Pepaya Kecombrang & Ikan Asap,"Stir fried papaya flower and papaya leaf with ""Kecombrang"" flower, shredded smoked fish, and stinky bean",https://remboelan.com/thumb/menu/1602409764.jpg
Urap Gurih Tirtonadi,Mixed assorted boiled vegetables tossed with homemade spiced shredded coconut,https://remboelan.com/thumb/menu/1602410274.jpg
Sate Ayam Tugu Muda,Chicken Satay served with peanut sauce,https://remboelan.com/thumb/menu/1602406644.jpg
Sate Sapi Unggaran,Marinated Sweet beef satay,https://remboelan.com/thumb/menu/1602406660.jpg
Lumpia Semarang,"Traditional Semarang (Central Java) ""bamboo shoot"" spring rolls served with special sweet sauce, with choice of fresh or fried",https://remboelan.com/thumb/menu/1602406507.jpg
Perkedel Jagung Sambal Roa Gorontalo,Indonesian corn fritter served with roa fish sambal chilli,https://remboelan.com/thumb/menu/1602773166.jpg
Tahu Gejrot Cirebon,Deep fried bean curd with special garlic sauce and shallots dessing,https://remboelan.com/thumb/menu/1602210166.jpg
Tahu Isi Udang Lembang,"Fried bean curd stuffed with vegetable and prawn, served with sweet chilli sauce",https://remboelan.com/thumb/menu/1602773308.jpg
Tahu Petis Legit Anjasmoro,"Deep fried bean curd with ""petis"" (fermentes shrimp paste) sauce",https://remboelan.com/thumb/menu/1602406582.jpg
Tahu Susur Pasar Johar,"Fried bean curd stuffed with carrot, cabbage, and chicken",https://remboelan.com/thumb/menu/1602406544.jpg
Tempe Mendoan Bumi Baturaden,"Deep fried thinly sliced ""Tempeh"" served with sambal kecap",https://remboelan.com/thumb/menu/1601469946.jpg
Tong Tong Brong,Deep fried Indonesian prawn fritters,https://remboelan.com/thumb/menu/1602406617.jpg
Aneka Bubur Remboelan,Traditional Javanese sweets,https://remboelan.com/thumb/menu/1602410674.jpg
Colenak Lembang,Grilled fermented cassava topped with mixed gula jawa and shredded coconut,https://remboelan.com/thumb/menu/1602410975.jpg
Malkis Tape Semarang,Crispy fermented cassava sandwich topped with kopyor ice cream and peanut,https://remboelan.com/thumb/menu/1602410941.jpg
Pisang Bakar Remboelan,"Grilled banana topped with chocolate, cheese, and condensed milk",https://remboelan.com/thumb/menu/1602411034.jpg
Pisang Goreng,Banana fritters served with gula jawa,https://remboelan.com/thumb/menu/1602410994.jpg
Rondo Royal,Deep fried fermented cassava served with gula jawa,https://remboelan.com/thumb/menu/1602411015.jpg
Roti Bakar Es Puter,"Toasted bread topped with special coconut ice cream, chocolate sauce, and peanuts",https://remboelan.com/thumb/menu/1602410842.jpg
Roti Bakar Pisang - Keju - Coklat,"Banana, cheese, chocolate rice, and condensed milk",https://remboelan.com/thumb/menu/1602410799.jpg
Roti Bakar Selai Kacang Susu,Homemade peanut jam with condensed milk,https://remboelan.com/thumb/menu/1602410823.jpg
Rujak Buah,"Diced assorted tropical fruits topped with ""Roejak"" sauce",https://remboelan.com/thumb/menu/1602410904.jpg
Rujak Serut,"Shredded assorted tropical fruits topped with ""Roejak"" sauce",https://remboelan.com/thumb/menu/1602410873.jpg
Tape Uli,"Glutinous rice cake with fermented black rice, served cold",https://remboelan.com/thumb/menu/1602410921.jpg
Aloe Vera Drink,Aloe vera drink with hint of lime,https://remboelan.com/thumb/menu/1602772031.jpg
Es Campur Remboelan,"Shredded ice with combination of jackfruit, fermented cassava, sugar palm fruit, coconut meat, jelly, avocado, and black grass jelly with manalagi syrup and condensed milk",https://remboelan.com/thumb/menu/1602771809.jpg
Es Cendol Tape,"Shredded ice with cendol, fermented cassava, jackfruit, coconut milk, and gula jawa",https://remboelan.com/thumb/menu/1602771983.jpg
Es Cincau Hijau,"Delicacy from Bandung. Shredded ice with green grass jelly, served with coconut milk and aromatic coconut sugar",https://remboelan.com/thumb/menu/1602772008.jpg
Es Cincau Hitam,"Shredded ice with combination of black grass jelly, sugar palm fruit, and hint of lime",https://remboelan.com/thumb/menu/1602771895.jpg
Es Delima,"Biji delima, coconut meat, jelly, tape ketan hitam, with coco pandan syrup and coconut milk",https://remboelan.com/thumb/menu/1602771832.jpg
Es Kacang Merah Legit,"Shredded ice with sweetened red bean, served with cocoa milk and condensed milk on top. House special delicacy",https://remboelan.com/thumb/menu/1602771958.jpg
Es Kelapa Degan,Coconut served with gula jawa,https://remboelan.com/thumb/menu/1602772291.jpg
Es Kelapa Framboze,Coconut meat infused with framboze flovored syrup,https://remboelan.com/thumb/menu/1602772178.jpg
Es Kelapa Jeruk,Coconut meat served with fresh squeezed orange,https://remboelan.com/thumb/menu/1602772314.jpg
Es Lidah Buaya,"Shredded ice topped with aloe vera, sugar palm fruit, jelly, and lime",https://remboelan.com/thumb/menu/1602772081.jpg
Es Lobi Lobi,Shredded ice with lobi lobi fruit,https://remboelan.com/thumb/menu/1602772110.jpg
Es Mangga,Shredded ice with young mango,https://remboelan.com/thumb/menu/1602772154.jpg
Es Podeng,"Shredded ice with combination of jelly, tape ketan hitam, bread, avocado, jack fruit, and peanut topped with es puter",https://remboelan.com/thumb/menu/1602772053.jpg
Es Putri Sirsak,Ice with combination of soursoup and longan,https://remboelan.com/thumb/menu/1602772134.jpg
Es Sop Buah,"Shredded ice with combination of papaya, melon, water melon, jelly, selasih with cocopandan syrup and condensed milk",https://remboelan.com/thumb/menu/1602771921.jpg
Es Teler,"Shredded ice with avocado, jackfruit, coconut meat, topped with condensed milk",https://remboelan.com/thumb/menu/1602771862.jpg
Es Leci Tea,Jasmine tea with lychee fruits,https://remboelan.com/thumb/menu/1602773067.jpg
Es Teh Buah Toples,"Tea infused with strawberry, pineapple, apple, and lime",https://remboelan.com/thumb/menu/1602772731.jpg
Es Teh Lobi Lobi,"Tea infused with lemon, lobi lobi, and diced apple",https://remboelan.com/thumb/menu/1602772761.jpg
Es Teh Remboelan,"Iced tea with lemongrass, black grass jelly, and mint leaves",https://remboelan.com/thumb/menu/1602772846.jpg
Jus Kedondong Kiamboy,Golden apple juice with a hint of salted plum,https://remboelan.com/thumb/menu/1602773090.jpg
Jus Remboelan,Blended juice of young mango and lobi lobi fruit,https://remboelan.com/thumb/menu/1602773112.jpg
